,ID,NAME,TYPE_ONE,TYPE_TWO,FAST_MOVE,FAST_MOVE_POWER,FAST_MOVE_TYPE,FAST_ENERGY_BOOST,FAST_MOVE_DURATION,CHARGE_MOVE,CHARGE_MOVE_POWER,CHARGED_MOVE_TYPE,CHARGE_MOVE_ENERGY_COST,CHARGE_MOVE_DURATION,DAMAGE WINDOW START
4662,172,Pichu,Electric,,Quick Attack,8.0,Normal,10.0,0.8,Thunder Punch,45.0,Electric,33.0,1.8,1.7
4663,172,Pichu,Electric,,Thunder Shock,5.0,Electric,8.0,0.6,Thunderbolt,80.0,Electric,50.0,2.5,1.8
4664,172,Pichu,Electric,,Thunder Shock,5.0,Electric,8.0,0.6,Disarming Voice,70.0,Fairy,33.0,3.9,3.2
4665,172,Pichu,Electric,,Quick Attack,8.0,Normal,10.0,0.8,Disarming Voice,70.0,Fairy,33.0,3.9,3.2
4666,172,Pichu,Electric,,Quick Attack,8.0,Normal,10.0,0.8,Thunderbolt,80.0,Electric,50.0,2.5,1.8
4667,173,Cleffa,Fairy,,Zen Headbutt,12.0,Psychic,10.0,1.1,Psyshock,65.0,Psychic,33.0,2.7,2.0
4668,173,Cleffa,Fairy,,Pound,7.0,Normal,6.0,0.6,Signal Beam,75.0,Bug,50.0,2.9,1.8
4669,173,Cleffa,Fairy,,Zen Headbutt,12.0,Psychic,10.0,1.1,Grass Knot,90.0,Grass,50.0,2.6,1.7
4670,173,Cleffa,Fairy,,Pound,7.0,Normal,6.0,0.6,Body Slam,50.0,Normal,33.0,1.9,1.2
4671,173,Cleffa,Fairy,,Zen Headbutt,12.0,Psychic,10.0,1.1,Body Slam,50.0,Normal,33.0,1.9,1.2
4672,173,Cleffa,Fairy,,Pound,7.0,Normal,6.0,0.6,Psychic,90.0,Psychic,50.0,2.8,1.3
4673,173,Cleffa,Fairy,,Zen Headbutt,12.0,Psychic,10.0,1.1,Signal Beam,75.0,Bug,50.0,2.9,1.8
4674,173,Cleffa,Fairy,,Zen Headbutt,12.0,Psychic,10.0,1.1,Psychic,90.0,Psychic,50.0,2.8,1.3
4675,173,Cleffa,Fairy,,Pound,7.0,Normal,6.0,0.6,Psyshock,65.0,Psychic,33.0,2.7,2.0
4676,173,Cleffa,Fairy,,Pound,7.0,Normal,6.0,0.6,Grass Knot,90.0,Grass,50.0,2.6,1.7
4677,174,Igglybuff,Normal,Fairy,Feint Attack,10.0,Dark,9.0,0.9,Psychic,90.0,Psychic,50.0,2.8,1.3
4678,174,Igglybuff,Normal,Fairy,Feint Attack,10.0,Dark,9.0,0.9,Body Slam,50.0,Normal,33.0,1.9,1.2
4679,174,Igglybuff,Normal,Fairy,Pound,7.0,Normal,6.0,0.6,Body Slam,50.0,Normal,33.0,1.9,1.2
4680,174,Igglybuff,Normal,Fairy,Pound,7.0,Normal,6.0,0.6,Shadow Ball,100.0,Ghost,50.0,3.0,2.4
4681,174,Igglybuff,Normal,Fairy,Pound,7.0,Normal,6.0,0.6,Wild Charge,90.0,Electric,50.0,2.6,1.7
4682,174,Igglybuff,Normal,Fairy,Feint Attack,10.0,Dark,9.0,0.9,Wild Charge,90.0,Electric,50.0,2.6,1.7
4683,174,Igglybuff,Normal,Fairy,Pound,7.0,Normal,6.0,0.6,Psychic,90.0,Psychic,50.0,2.8,1.3
4684,174,Igglybuff,Normal,Fairy,Feint Attack,10.0,Dark,9.0,0.9,Shadow Ball,100.0,Ghost,50.0,3.0,2.4
4685,175,Togepi,Fairy,,Hidden Power (Grass),15.0,Grass,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4686,175,Togepi,Fairy,,Hidden Power (Flying),15.0,Flying,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4687,175,Togepi,Fairy,,Hidden Power (Water),15.0,Water,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4688,175,Togepi,Fairy,,Hidden Power (Dark),15.0,Dark,15.0,1.5,Psyshock,65.0,Psychic,33.0,2.7,2.0
4689,175,Togepi,Fairy,,Hidden Power (Flying),15.0,Flying,15.0,1.5,Psyshock,65.0,Psychic,33.0,2.7,2.0
4690,175,Togepi,Fairy,,Zen Headbutt,12.0,Psychic,10.0,1.1,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4691,175,Togepi,Fairy,,Hidden Power (Water),15.0,Water,15.0,1.5,Psyshock,65.0,Psychic,33.0,2.7,2.0
4692,175,Togepi,Fairy,,Zen Headbutt,12.0,Psychic,10.0,1.1,Psyshock,65.0,Psychic,33.0,2.7,2.0
4693,175,Togepi,Fairy,,Hidden Power (Electric),15.0,Electric,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4694,175,Togepi,Fairy,,Hidden Power (Ground),15.0,Ground,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4695,175,Togepi,Fairy,,Hidden Power (Grass),15.0,Grass,15.0,1.5,Psyshock,65.0,Psychic,33.0,2.7,2.0
4696,175,Togepi,Fairy,,Hidden Power (Poison),15.0,Poison,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4697,175,Togepi,Fairy,,Zen Headbutt,12.0,Psychic,10.0,1.1,Ancient Power,70.0,Rock,33.0,3.5,2.85
4698,175,Togepi,Fairy,,Hidden Power (Fire),15.0,Fire,15.0,1.5,Psyshock,65.0,Psychic,33.0,2.7,2.0
4699,175,Togepi,Fairy,,Hidden Power (Dragon),15.0,Dragon,15.0,1.5,Psyshock,65.0,Psychic,33.0,2.7,2.0
4700,175,Togepi,Fairy,,Hidden Power (Water),15.0,Water,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4701,175,Togepi,Fairy,,Hidden Power (Ice),15.0,Ice,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4702,175,Togepi,Fairy,,Hidden Power (Fighting),15.0,Fighting,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4703,175,Togepi,Fairy,,Hidden Power (Bug),15.0,Bug,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4704,175,Togepi,Fairy,,Hidden Power (Steel),15.0,Steel,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4705,175,Togepi,Fairy,,Hidden Power (Dark),15.0,Dark,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4706,175,Togepi,Fairy,,Peck,10.0,Flying,10.0,1.0,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4707,175,Togepi,Fairy,,Hidden Power (Rock),15.0,Rock,15.0,1.5,Psyshock,65.0,Psychic,33.0,2.7,2.0
4708,175,Togepi,Fairy,,Hidden Power (Dragon),15.0,Dragon,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4709,175,Togepi,Fairy,,Hidden Power (Ghost),15.0,Ghost,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4710,175,Togepi,Fairy,,Hidden Power (Fighting),15.0,Fighting,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4711,175,Togepi,Fairy,,Hidden Power (Steel),15.0,Steel,15.0,1.5,Psyshock,65.0,Psychic,33.0,2.7,2.0
4712,175,Togepi,Fairy,,Hidden Power (Ghost),15.0,Ghost,15.0,1.5,Psyshock,65.0,Psychic,33.0,2.7,2.0
4713,175,Togepi,Fairy,,Hidden Power (Ice),15.0,Ice,15.0,1.5,Psyshock,65.0,Psychic,33.0,2.7,2.0
4714,175,Togepi,Fairy,,Hidden Power (Ice),15.0,Ice,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4715,175,Togepi,Fairy,,Peck,10.0,Flying,10.0,1.0,Ancient Power,70.0,Rock,33.0,3.5,2.85
4716,175,Togepi,Fairy,,Hidden Power (Flying),15.0,Flying,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4717,175,Togepi,Fairy,,Hidden Power (Dark),15.0,Dark,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4718,175,Togepi,Fairy,,Hidden Power (Rock),15.0,Rock,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4719,175,Togepi,Fairy,,Peck,10.0,Flying,10.0,1.0,Psyshock,65.0,Psychic,33.0,2.7,2.0
4720,175,Togepi,Fairy,,Hidden Power (Dragon),15.0,Dragon,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4721,175,Togepi,Fairy,,Hidden Power (Psychic),15.0,Psychic,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4722,175,Togepi,Fairy,,Hidden Power (Fire),15.0,Fire,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4723,175,Togepi,Fairy,,Hidden Power (Ground),15.0,Ground,15.0,1.5,Psyshock,65.0,Psychic,33.0,2.7,2.0
4724,175,Togepi,Fairy,,Hidden Power (Ghost),15.0,Ghost,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4725,175,Togepi,Fairy,,Hidden Power (Psychic),15.0,Psychic,15.0,1.5,Psyshock,65.0,Psychic,33.0,2.7,2.0
4726,175,Togepi,Fairy,,Hidden Power (Bug),15.0,Bug,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4727,175,Togepi,Fairy,,Hidden Power (Poison),15.0,Poison,15.0,1.5,Psyshock,65.0,Psychic,33.0,2.7,2.0
4728,175,Togepi,Fairy,,Hidden Power (Steel),15.0,Steel,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4729,175,Togepi,Fairy,,Hidden Power (Rock),15.0,Rock,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4730,175,Togepi,Fairy,,Hidden Power (Grass),15.0,Grass,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4731,175,Togepi,Fairy,,Hidden Power (Psychic),15.0,Psychic,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4732,175,Togepi,Fairy,,Hidden Power (Poison),15.0,Poison,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4733,175,Togepi,Fairy,,Hidden Power (Bug),15.0,Bug,15.0,1.5,Psyshock,65.0,Psychic,33.0,2.7,2.0
4734,175,Togepi,Fairy,,Hidden Power (Ground),15.0,Ground,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4735,175,Togepi,Fairy,,Hidden Power (Fire),15.0,Fire,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4736,175,Togepi,Fairy,,Hidden Power (Fighting),15.0,Fighting,15.0,1.5,Psyshock,65.0,Psychic,33.0,2.7,2.0
4737,175,Togepi,Fairy,,Hidden Power (Electric),15.0,Electric,15.0,1.5,Psyshock,65.0,Psychic,33.0,2.7,2.0
4738,175,Togepi,Fairy,,Hidden Power (Electric),15.0,Electric,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4739,176,Togetic,Fairy,Flying,Hidden Power (Steel),15.0,Steel,15.0,1.5,Aerial Ace,55.0,Flying,33.0,2.4,1.9
4740,176,Togetic,Fairy,Flying,Hidden Power (Ghost),15.0,Ghost,15.0,1.5,Aerial Ace,55.0,Flying,33.0,2.4,1.9
4741,176,Togetic,Fairy,Flying,Hidden Power (Fighting),15.0,Fighting,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4742,176,Togetic,Fairy,Flying,Hidden Power (Dragon),15.0,Dragon,15.0,1.5,Aerial Ace,55.0,Flying,33.0,2.4,1.9
4743,176,Togetic,Fairy,Flying,Hidden Power (Ghost),15.0,Ghost,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4744,176,Togetic,Fairy,Flying,Hidden Power (Ice),15.0,Ice,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4745,176,Togetic,Fairy,Flying,Hidden Power (Fighting),15.0,Fighting,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4746,176,Togetic,Fairy,Flying,Steel Wing,11.0,Steel,6.0,0.8,Ancient Power,70.0,Rock,33.0,3.5,2.85
4747,176,Togetic,Fairy,Flying,Hidden Power (Flying),15.0,Flying,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4748,176,Togetic,Fairy,Flying,Hidden Power (Poison),15.0,Poison,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4749,176,Togetic,Fairy,Flying,Hidden Power (Poison),15.0,Poison,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4750,176,Togetic,Fairy,Flying,Hidden Power (Grass),15.0,Grass,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4751,176,Togetic,Fairy,Flying,Hidden Power (Electric),15.0,Electric,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4752,176,Togetic,Fairy,Flying,Hidden Power (Bug),15.0,Bug,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4753,176,Togetic,Fairy,Flying,Hidden Power (Rock),15.0,Rock,15.0,1.5,Aerial Ace,55.0,Flying,33.0,2.4,1.9
4754,176,Togetic,Fairy,Flying,Hidden Power (Ice),15.0,Ice,15.0,1.5,Aerial Ace,55.0,Flying,33.0,2.4,1.9
4755,176,Togetic,Fairy,Flying,Hidden Power (Dark),15.0,Dark,15.0,1.5,Aerial Ace,55.0,Flying,33.0,2.4,1.9
4756,176,Togetic,Fairy,Flying,Hidden Power (Grass),15.0,Grass,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4757,176,Togetic,Fairy,Flying,Hidden Power (Steel),15.0,Steel,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4758,176,Togetic,Fairy,Flying,Hidden Power (Ice),15.0,Ice,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4759,176,Togetic,Fairy,Flying,Zen Headbutt,12.0,Psychic,10.0,1.1,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4760,176,Togetic,Fairy,Flying,Hidden Power (Ground),15.0,Ground,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4761,176,Togetic,Fairy,Flying,Hidden Power (Dark),15.0,Dark,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4762,176,Togetic,Fairy,Flying,Hidden Power (Steel),15.0,Steel,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4763,176,Togetic,Fairy,Flying,Zen Headbutt,12.0,Psychic,10.0,1.1,Ancient Power,70.0,Rock,33.0,3.5,2.85
4764,176,Togetic,Fairy,Flying,Hidden Power (Fire),15.0,Fire,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4765,176,Togetic,Fairy,Flying,Hidden Power (Electric),15.0,Electric,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4766,176,Togetic,Fairy,Flying,Zen Headbutt,12.0,Psychic,10.0,1.1,Aerial Ace,55.0,Flying,33.0,2.4,1.9
4767,176,Togetic,Fairy,Flying,Hidden Power (Poison),15.0,Poison,15.0,1.5,Aerial Ace,55.0,Flying,33.0,2.4,1.9
4768,176,Togetic,Fairy,Flying,Extrasensory,12.0,Psychic,12.0,1.1,Aerial Ace,55.0,Flying,33.0,2.4,1.9
4769,176,Togetic,Fairy,Flying,Hidden Power (Ground),15.0,Ground,15.0,1.5,Aerial Ace,55.0,Flying,33.0,2.4,1.9
4770,176,Togetic,Fairy,Flying,Hidden Power (Bug),15.0,Bug,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4771,176,Togetic,Fairy,Flying,Steel Wing,11.0,Steel,6.0,0.8,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4772,176,Togetic,Fairy,Flying,Hidden Power (Water),15.0,Water,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4773,176,Togetic,Fairy,Flying,Hidden Power (Dragon),15.0,Dragon,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4774,176,Togetic,Fairy,Flying,Hidden Power (Ghost),15.0,Ghost,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4775,176,Togetic,Fairy,Flying,Hidden Power (Flying),15.0,Flying,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4776,176,Togetic,Fairy,Flying,Hidden Power (Psychic),15.0,Psychic,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4777,176,Togetic,Fairy,Flying,Hidden Power (Fighting),15.0,Fighting,15.0,1.5,Aerial Ace,55.0,Flying,33.0,2.4,1.9
4778,176,Togetic,Fairy,Flying,Hidden Power (Rock),15.0,Rock,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4779,176,Togetic,Fairy,Flying,Hidden Power (Electric),15.0,Electric,15.0,1.5,Aerial Ace,55.0,Flying,33.0,2.4,1.9
4780,176,Togetic,Fairy,Flying,Hidden Power (Dark),15.0,Dark,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4781,176,Togetic,Fairy,Flying,Hidden Power (Water),15.0,Water,15.0,1.5,Aerial Ace,55.0,Flying,33.0,2.4,1.9
4782,176,Togetic,Fairy,Flying,Steel Wing,11.0,Steel,6.0,0.8,Aerial Ace,55.0,Flying,33.0,2.4,1.9
4783,176,Togetic,Fairy,Flying,Extrasensory,12.0,Psychic,12.0,1.1,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4784,176,Togetic,Fairy,Flying,Hidden Power (Fire),15.0,Fire,15.0,1.5,Aerial Ace,55.0,Flying,33.0,2.4,1.9
4785,176,Togetic,Fairy,Flying,Hidden Power (Dragon),15.0,Dragon,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4786,176,Togetic,Fairy,Flying,Hidden Power (Psychic),15.0,Psychic,15.0,1.5,Aerial Ace,55.0,Flying,33.0,2.4,1.9
4787,176,Togetic,Fairy,Flying,Extrasensory,12.0,Psychic,12.0,1.1,Ancient Power,70.0,Rock,33.0,3.5,2.85
4788,176,Togetic,Fairy,Flying,Hidden Power (Fire),15.0,Fire,15.0,1.5,Dazzling Gleam,100.0,Fairy,50.0,3.5,2.1
4789,176,Togetic,Fairy,Flying,Hidden Power (Psychic),15.0,Psychic,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4790,176,Togetic,Fairy,Flying,Hidden Power (Ground),15.0,Ground,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4791,176,Togetic,Fairy,Flying,Hidden Power (Bug),15.0,Bug,15.0,1.5,Aerial Ace,55.0,Flying,33.0,2.4,1.9
4792,176,Togetic,Fairy,Flying,Hidden Power (Water),15.0,Water,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4793,176,Togetic,Fairy,Flying,Hidden Power (Rock),15.0,Rock,15.0,1.5,Ancient Power,70.0,Rock,33.0,3.5,2.85
4794,176,Togetic,Fairy,Flying,Hidden Power (Flying),15.0,Flying,15.0,1.5,Aerial Ace,55.0,Flying,33.0,2.4,1.9
4795,176,Togetic,Fairy,Flying,Hidden Power (Grass),15.0,Grass,15.0,1.5,Aerial Ace,55.0,Flying,33.0,2.4,1.9
4796,177,Natu,Psychic,Flying,Quick Attack,8.0,Normal,10.0,0.8,Night Shade,60.0,Ghost,50.0,2.6,2.1
4797,177,Natu,Psychic,Flying,Peck,10.0,Flying,10.0,1.0,Psyshock,65.0,Psychic,33.0,2.7,2.0
4798,177,Shadow Natu,Psychic,Flying,Peck,10.0,Flying,10.0,1.0,Drill Peck,65.0,Flying,33.0,2.3,1.7
4799,177,Natu,Psychic,Flying,Peck,10.0,Flying,10.0,1.0,Night Shade,60.0,Ghost,50.0,2.6,2.1
4800,177,Natu,Psychic,Flying,Peck,10.0,Flying,10.0,1.0,Return,35.0,Normal,33.0,0.7,0.1
4801,177,Natu,Psychic,Flying,Quick Attack,8.0,Normal,10.0,0.8,Return,35.0,Normal,33.0,0.7,0.1
4802,177,Natu,Psychic,Flying,Quick Attack,8.0,Normal,10.0,0.8,Drill Peck,65.0,Flying,33.0,2.3,1.7
4803,177,Shadow Natu,Psychic,Flying,Peck,10.0,Flying,10.0,1.0,Psyshock,65.0,Psychic,33.0,2.7,2.0
4804,177,Shadow Natu,Psychic,Flying,Quick Attack,8.0,Normal,10.0,0.8,Psyshock,65.0,Psychic,33.0,2.7,2.0
4805,177,Shadow Natu,Psychic,Flying,Quick Attack,8.0,Normal,10.0,0.8,Night Shade,60.0,Ghost,50.0,2.6,2.1
4806,177,Shadow Natu,Psychic,Flying,Peck,10.0,Flying,10.0,1.0,Frustration,10.0,Normal,33.0,2.0,1.0
4807,177,Shadow Natu,Psychic,Flying,Quick Attack,8.0,Normal,10.0,0.8,Drill Peck,65.0,Flying,33.0,2.3,1.7
4808,177,Shadow Natu,Psychic,Flying,Peck,10.0,Flying,10.0,1.0,Night Shade,60.0,Ghost,50.0,2.6,2.1
4809,177,Natu,Psychic,Flying,Peck,10.0,Flying,10.0,1.0,Drill Peck,65.0,Flying,33.0,2.3,1.7
4810,177,Natu,Psychic,Flying,Quick Attack,8.0,Normal,10.0,0.8,Psyshock,65.0,Psychic,33.0,2.7,2.0
4811,177,Shadow Natu,Psychic,Flying,Quick Attack,8.0,Normal,10.0,0.8,Frustration,10.0,Normal,33.0,2.0,1.0
4812,178,Shadow Xatu,Psychic,Flying,Air Slash,14.0,Flying,10.0,1.2,Future Sight,120.0,Psychic,100.0,2.7,1.4
4813,178,Xatu,Psychic,Flying,Feint Attack,10.0,Dark,9.0,0.9,Return,35.0,Normal,33.0,0.7,0.1
4814,178,Xatu,Psychic,Flying,Air Slash,14.0,Flying,10.0,1.2,Future Sight,120.0,Psychic,100.0,2.7,1.4
4815,178,Xatu,Psychic,Flying,Feint Attack,10.0,Dark,9.0,0.9,Ominous Wind,50.0,Ghost,33.0,2.3,1.85
4816,178,Xatu,Psychic,Flying,Air Slash,14.0,Flying,10.0,1.2,Ominous Wind,50.0,Ghost,33.0,2.3,1.85
4817,178,Xatu,Psychic,Flying,Feint Attack,10.0,Dark,9.0,0.9,Aerial Ace,55.0,Flying,33.0,2.4,1.9
4818,178,Shadow Xatu,Psychic,Flying,Feint Attack,10.0,Dark,9.0,0.9,Frustration,10.0,Normal,33.0,2.0,1.0
4819,178,Xatu,Psychic,Flying,Air Slash,14.0,Flying,10.0,1.2,Return,35.0,Normal,33.0,0.7,0.1
4820,178,Shadow Xatu,Psychic,Flying,Air Slash,14.0,Flying,10.0,1.2,Aerial Ace,55.0,Flying,33.0,2.4,1.9
4821,178,Shadow Xatu,Psychic,Flying,Air Slash,14.0,Flying,10.0,1.2,Ominous Wind,50.0,Ghost,33.0,2.3,1.85
4822,178,Shadow Xatu,Psychic,Flying,Feint Attack,10.0,Dark,9.0,0.9,Ominous Wind,50.0,Ghost,33.0,2.3,1.85
4823,178,Shadow Xatu,Psychic,Flying,Feint Attack,10.0,Dark,9.0,0.9,Future Sight,120.0,Psychic,100.0,2.7,1.4
4824,178,Shadow Xatu,Psychic,Flying,Feint Attack,10.0,Dark,9.0,0.9,Aerial Ace,55.0,Flying,33.0,2.4,1.9
4825,178,Xatu,Psychic,Flying,Feint Attack,10.0,Dark,9.0,0.9,Future Sight,120.0,Psychic,100.0,2.7,1.4
4826,178,Shadow Xatu,Psychic,Flying,Air Slash,14.0,Flying,10.0,1.2,Frustration,10.0,Normal,33.0,2.0,1.0
4827,178,Xatu,Psychic,Flying,Air Slash,14.0,Flying,10.0,1.2,Aerial Ace,55.0,Flying,33.0,2.4,1.9
4828,179,Shadow Mareep,Electric,,Tackle,5.0,Normal,5.0,0.5,Trailblaze,65.0,Grass,50.0,2.0,1.2
4829,179,Mareep,Electric,,Thunder Shock,5.0,Electric,8.0,0.6,Body Slam,50.0,Normal,33.0,1.9,1.2
4830,179,Shadow Mareep,Electric,,Thunder Shock,5.0,Electric,8.0,0.6,Frustration,10.0,Normal,33.0,2.0,1.0
4831,179,Mareep,Electric,,Tackle,5.0,Normal,5.0,0.5,Trailblaze,65.0,Grass,50.0,2.0,1.2
4832,179,Shadow Mareep,Electric,,Tackle,5.0,Normal,5.0,0.5,Frustration,10.0,Normal,33.0,2.0,1.0
4833,179,Shadow Mareep,Electric,,Thunder Shock,5.0,Electric,8.0,0.6,Thunderbolt,80.0,Electric,50.0,2.5,1.8
4834,179,Shadow Mareep,Electric,,Tackle,5.0,Normal,5.0,0.5,Discharge,65.0,Electric,33.0,2.5,1.7
4835,179,Shadow Mareep,Electric,,Thunder Shock,5.0,Electric,8.0,0.6,Discharge,65.0,Electric,33.0,2.5,1.7
4836,179,Mareep,Electric,,Tackle,5.0,Normal,5.0,0.5,Body Slam,50.0,Normal,33.0,1.9,1.2
4837,179,Shadow Mareep,Electric,,Thunder Shock,5.0,Electric,8.0,0.6,Body Slam,50.0,Normal,33.0,1.9,1.2
4838,179,Mareep,Electric,,Thunder Shock,5.0,Electric,8.0,0.6,Trailblaze,65.0,Grass,50.0,2.0,1.2
4839,179,Shadow Mareep,Electric,,Thunder Shock,5.0,Electric,8.0,0.6,Trailblaze,65.0,Grass,50.0,2.0,1.2
4840,179,Mareep,Electric,,Tackle,5.0,Normal,5.0,0.5,Return,35.0,Normal,33.0,0.7,0.1
4841,179,Shadow Mareep,Electric,,Tackle,5.0,Normal,5.0,0.5,Thunderbolt,80.0,Electric,50.0,2.5,1.8
4842,179,Mareep,Electric,,Thunder Shock,5.0,Electric,8.0,0.6,Discharge,65.0,Electric,33.0,2.5,1.7
4843,179,Mareep,Electric,,Tackle,5.0,Normal,5.0,0.5,Discharge,65.0,Electric,33.0,2.5,1.7
4844,179,Mareep,Electric,,Thunder Shock,5.0,Electric,8.0,0.6,Thunderbolt,80.0,Electric,50.0,2.5,1.8
4845,179,Mareep,Electric,,Tackle,5.0,Normal,5.0,0.5,Thunderbolt,80.0,Electric,50.0,2.5,1.8
4846,179,Mareep,Electric,,Thunder Shock,5.0,Electric,8.0,0.6,Return,35.0,Normal,33.0,0.7,0.1
4847,179,Shadow Mareep,Electric,,Tackle,5.0,Normal,5.0,0.5,Body Slam,50.0,Normal,33.0,1.9,1.2
4848,180,Shadow Flaaffy,Electric,,Charge Beam,8.0,Electric,15.0,1.1,Power Gem,80.0,Rock,50.0,2.9,1.95
4849,180,Shadow Flaaffy,Electric,,Charge Beam,8.0,Electric,15.0,1.1,Trailblaze,65.0,Grass,50.0,2.0,1.2
4850,180,Shadow Flaaffy,Electric,,Charge Beam,8.0,Electric,15.0,1.1,Discharge,65.0,Electric,33.0,2.5,1.7
4851,180,Shadow Flaaffy,Electric,,Tackle,5.0,Normal,5.0,0.5,Power Gem,80.0,Rock,50.0,2.9,1.95
4852,180,Shadow Flaaffy,Electric,,Tackle,5.0,Normal,5.0,0.5,Frustration,10.0,Normal,33.0,2.0,1.0
4853,180,Flaaffy,Electric,,Tackle,5.0,Normal,5.0,0.5,Power Gem,80.0,Rock,50.0,2.9,1.95
4854,180,Shadow Flaaffy,Electric,,Tackle,5.0,Normal,5.0,0.5,Thunderbolt,80.0,Electric,50.0,2.5,1.8
4855,180,Shadow Flaaffy,Electric,,Tackle,5.0,Normal,5.0,0.5,Discharge,65.0,Electric,33.0,2.5,1.7
4856,180,Shadow Flaaffy,Electric,,Charge Beam,8.0,Electric,15.0,1.1,Frustration,10.0,Normal,33.0,2.0,1.0
